episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_min/policy_1,policy_reward_min/policy_2,policy_reward_min/policy_3,policy_reward_max/policy_0,policy_reward_max/policy_1,policy_reward_max/policy_2,policy_reward_max/policy_3,policy_reward_mean/policy_0,policy_reward_mean/policy_1,policy_reward_mean/policy_2,policy_reward_mean/policy_3,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff,info/learner/policy_1/cur_kl_coeff,info/learner/policy_1/cur_lr,info/learner/policy_1/total_loss,info/learner/policy_1/policy_loss,info/learner/policy_1/vf_loss,info/learner/policy_1/vf_explained_var,info/learner/policy_1/kl,info/learner/policy_1/entropy,info/learner/policy_1/entropy_coeff,info/learner/policy_2/cur_kl_coeff,info/learner/policy_2/cur_lr,info/learner/policy_2/total_loss,info/learner/policy_2/policy_loss,info/learner/policy_2/vf_loss,info/learner/policy_2/vf_explained_var,info/learner/policy_2/kl,info/learner/policy_2/entropy,info/learner/policy_2/entropy_coeff,info/learner/policy_3/cur_kl_coeff,info/learner/policy_3/cur_lr,info/learner/policy_3/total_loss,info/learner/policy_3/policy_loss,info/learner/policy_3/vf_loss,info/learner/policy_3/vf_explained_var,info/learner/policy_3/kl,info/learner/policy_3/entropy,info/learner/policy_3/entropy_coeff
4.0,0.0,1.2,41.24,46,2000,False,4014000,94403,2007,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_10-27-12,1579685232,18.55953574180603,36799.040570259094,9413,alexandre-lenovo,192.168.0.11,36799.040570259094,4014000,2007,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3,0.3,0.3,0.3,6.481661906796818,1.4825770404937213,3.9742031218722307,4014000,4014000,8641.132,108.266,9700.469,21.016,55.01923076923078,93.78461538461539,1.1546030044555664,0.0002500000118743628,-0.042624425,-0.06870901,0.032885484,0.42661673,0.011043264,1.9551489,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.036735233,-0.06100609,0.03321218,0.44874656,0.008195247,1.8909793,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.04203321,-0.06784096,0.03197266,0.45503175,0.008898058,1.899258,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.033516116,-0.05945676,0.032673806,0.44778693,0.009863798,1.8731211,0.009999999776482582
4.0,0.0,1.32,41.29,52,2000,False,4016000,94455,2008,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_10-27-31,1579685251,18.381571531295776,36817.42214179039,9413,alexandre-lenovo,192.168.0.11,36817.42214179039,4016000,2008,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33,0.33,0.33,0.33,6.504764047371916,1.489129683716635,3.9740375289858436,4016000,4016000,8619.533,108.169,9700.79,20.589,54.973076923076924,93.79615384615384,1.1546030044555664,0.0002500000118743628,-0.03978959,-0.07063876,0.038269743,0.44956553,0.009668814,1.8584212,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.02842368,-0.06015414,0.03866133,0.45557386,0.009006332,1.788592,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.03230904,-0.06418047,0.038079426,0.47809234,0.008094853,1.7877735,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.02080123,-0.05316742,0.039489128,0.44937372,0.008798456,1.7825131,0.009999999776482582
4.0,0.0,1.52,40.91,47,2000,False,4018000,94502,2009,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_10-27-49,1579685269,18.63124179840088,36836.05338358879,9413,alexandre-lenovo,192.168.0.11,36836.05338358879,4018000,2009,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.38,0.38,0.38,0.38,6.543771079009487,1.50172214943616,3.974112774274687,4018000,4018000,8653.391,108.251,9702.735,20.701,54.051851851851865,93.75925925925925,1.1546030044555664,0.0002500000118743628,-0.0386499,-0.0662861,0.03516479,0.5584203,0.010411508,1.9549747,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.03057101,-0.06000352,0.038111515,0.50784063,0.008644223,1.9193597,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.03377483,-0.06293368,0.036515497,0.5477378,0.008184951,1.9156282,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.031646807,-0.057099737,0.03522509,0.55125713,0.007831874,1.929863,0.009999999776482582
4.0,0.0,1.24,43.42,42,2000,False,4020000,94544,2010,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_10-28-08,1579685288,18.177586793899536,36854.23097038269,9413,alexandre-lenovo,192.168.0.11,36854.23097038269,4020000,2010,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.31,0.31,0.31,0.31,6.5087699744606144,1.492422072795929,3.974578189716317,4020000,4020000,8610.174,108.28,9700.371,20.356,54.96923076923077,93.77307692307691,1.1546030044555664,0.0002500000118743628,-0.054071985,-0.06536448,0.020804847,0.56894994,0.009745695,2.0764766,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.04800688,-0.058866434,0.020569429,0.56426466,0.00869675,2.028836,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.048407096,-0.06088299,0.020123858,0.58780146,0.008793104,2.0324323,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.04045011,-0.052990124,0.022472164,0.5471486,0.008307684,2.0037394,0.009999999776482582
4.0,0.0,0.96,47.41,43,2000,False,4022000,94587,2011,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_10-28-26,1579685306,18.379751205444336,36872.610721588135,9413,alexandre-lenovo,192.168.0.11,36872.610721588135,4022000,2011,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.24,0.24,0.24,0.24,6.509896704565072,1.4914636517859938,3.974285624492453,4022000,4022000,8602.612,108.18,9700.711,20.012,54.01923076923077,93.76923076923077,1.1546030044555664,0.0002500000118743628,-0.045176703,-0.059446163,0.024124607,0.5103706,0.0091821095,2.0456843,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.036678385,-0.05047919,0.02447204,0.49029708,0.0078006675,2.0159752,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.04335628,-0.059437267,0.024183432,0.53110933,0.008401953,2.0214922,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.036495283,-0.05166399,0.026603546,0.45989794,0.0073264097,2.0346475,0.009999999776482582
4.0,0.0,1.16,38.68,64,2000,False,4024000,94651,2012,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_10-28-45,1579685325,18.612709522247314,36891.22343111038,9413,alexandre-lenovo,192.168.0.11,36891.22343111038,4024000,2012,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.29,0.29,0.29,0.29,6.522154163475868,1.4941541618706673,3.973997060005551,4024000,4024000,8632.349,103.847,9703.083,20.155,54.10370370370371,93.77407407407408,1.1546030044555664,0.0002500000118743628,-0.02730352,-0.07179984,0.04707329,0.36842966,0.011808393,1.6210978,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.022960577,-0.06448312,0.044902712,0.38874686,0.0099718,1.5509583,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.022614904,-0.066244826,0.04600644,0.38890746,0.009223176,1.5672886,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.0192063,-0.059349515,0.043859195,0.39979613,0.009905098,1.5764263,0.009999999776482582
4.0,0.0,1.08,34.95,58,2000,False,4026000,94709,2013,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_10-29-03,1579685343,18.491504669189453,36909.71493577957,9413,alexandre-lenovo,192.168.0.11,36909.71493577957,4026000,2013,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.27,0.27,0.27,0.27,6.489228143664427,1.4830949647860308,3.97381737590431,4026000,4026000,8636.325,102.933,9702.782,19.91,54.56923076923077,93.78076923076924,1.1546030044555664,0.0002500000118743628,-0.037345428,-0.06826352,0.035487324,0.5174135,0.0110764885,1.7358186,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.028797626,-0.060001187,0.037023045,0.5115664,0.009060539,1.684047,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.03237041,-0.064120375,0.036775522,0.5066316,0.008452765,1.7211291,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.026466591,-0.058924988,0.037627835,0.48929334,0.00987131,1.7176625,0.009999999776482582
4.0,0.0,1.4,36.93,54,2000,False,4028000,94763,2014,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_10-29-22,1579685362,18.454493045806885,36928.16942882538,9413,alexandre-lenovo,192.168.0.11,36928.16942882538,4028000,2014,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.35,0.35,6.528165427675444,1.4957679694647705,3.973893857181488,4028000,4028000,8629.629,102.946,9703.793,19.891,53.918518518518525,93.75925925925925,1.1546030044555664,0.0002500000118743628,-0.043038666,-0.07304613,0.036575966,0.5051687,0.009983295,1.8095238,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.036108978,-0.06704736,0.036751688,0.5253799,0.009706468,1.7619984,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.033448312,-0.06407944,0.035875212,0.521016,0.008613541,1.7661587,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.030221818,-0.061649866,0.037689082,0.49660027,0.009533116,1.7856854,0.009999999776482582
4.0,0.0,1.36,37.65,53,2000,False,4030000,94816,2015,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_10-29-40,1579685380,18.368476390838623,36946.53790521622,9413,alexandre-lenovo,192.168.0.11,36946.53790521622,4030000,2015,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.34,0.34,0.34,0.34,6.521921740002149,1.4946429244716097,3.9740960645585632,4030000,4030000,8603.669,102.987,9704.587,20.024,54.78076923076924,93.78076923076924,1.1546030044555664,0.0002500000118743628,-0.041756004,-0.06747739,0.033605218,0.551044,0.009680751,1.9061251,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.030450568,-0.0543844,0.033464633,0.5479606,0.0074775475,1.862628,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.033155296,-0.059498537,0.033950076,0.5442294,0.007574098,1.8525856,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.03338746,-0.05878659,0.033435524,0.53344214,0.008864599,1.881905,0.009999999776482582
4.0,0.0,1.32,36.86,55,2000,False,4032000,94871,2016,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_10-29-59,1579685399,18.53577733039856,36965.073682546616,9413,alexandre-lenovo,192.168.0.11,36965.073682546616,4032000,2016,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33,0.33,0.33,0.33,6.52837631143962,1.4957343078292258,3.9738468331198904,4032000,4032000,8625.359,102.464,9701.794,19.607,54.63461538461539,93.79615384615384,1.1546030044555664,0.0002500000118743628,-0.035398792,-0.07571203,0.04444041,0.4623263,0.011407418,1.7298214,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.033279434,-0.07506693,0.044065665,0.4932488,0.011910533,1.6765807,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.029763203,-0.07091438,0.044587255,0.47822934,0.009216083,1.6722221,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.019827437,-0.060889103,0.04558355,0.45282328,0.0100755915,1.6777551,0.009999999776482582
4.0,0.0,1.4,38.25,49,2000,False,4034000,94920,2017,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_10-30-17,1579685417,18.492245197296143,36983.56592774391,9413,alexandre-lenovo,192.168.0.11,36983.56592774391,4034000,2017,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.35,0.35,6.544941933427205,1.5013109840264611,3.9739195005984915,4034000,4034000,8621.166,100.587,9701.328,19.388,53.87407407407408,93.75925925925925,1.1546030044555664,0.0002500000118743628,-0.04161294,-0.067696735,0.033809226,0.4902265,0.010113974,1.9403056,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.033135932,-0.05872161,0.03414639,0.49668613,0.008658188,1.9092301,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.03795052,-0.065907866,0.03424216,0.48094934,0.00896075,1.9202863,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.032084674,-0.056362756,0.033527907,0.4868834,0.008445643,1.9522858,0.009999999776482582
4.0,0.0,1.32,43.28,45,2000,False,4036000,94965,2018,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_10-30-36,1579685436,18.364258527755737,37001.93018627167,9413,alexandre-lenovo,192.168.0.11,37001.93018627167,4036000,2018,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33,0.33,0.33,0.33,6.527299795594903,1.4967787804460269,3.9741770157142353,4036000,4036000,8618.012,100.632,9702.521,19.468,53.9076923076923,93.76923076923077,1.1546030044555664,0.0002500000118743628,-0.039624043,-0.06523076,0.03314834,0.5048579,0.0104174465,1.9569638,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.029875966,-0.055835437,0.03518382,0.4859004,0.008213672,1.9215231,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.034193717,-0.0600254,0.033336718,0.51106393,0.008345669,1.9536369,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.027801517,-0.054467477,0.035293724,0.4700833,0.008945042,1.950826,0.009999999776482582
4.0,0.0,1.48,40.57,56,2000,False,4038000,95021,2019,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_10-30-54,1579685454,18.48215079307556,37020.41233706474,9413,alexandre-lenovo,192.168.0.11,37020.41233706474,4038000,2019,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.37,0.37,0.37,0.37,6.550274785410373,1.5033600622289103,3.9739995627916924,4038000,4038000,8604.109,100.625,9700.841,19.334,54.80384615384615,93.80000000000001,1.1546030044555664,0.0002500000118743628,-0.030730523,-0.07246215,0.046152707,0.44130588,0.010798987,1.688963,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.026554562,-0.06786382,0.04580619,0.43330073,0.009760236,1.6369002,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.024114106,-0.06534894,0.045632232,0.44791162,0.008500591,1.6652075,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.024212074,-0.06288612,0.044722144,0.4391659,0.008912644,1.6889195,0.009999999776482582
4.0,0.0,1.64,37.13,52,2000,False,4040000,95073,2020,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_10-31-13,1579685473,18.575616359710693,37038.987953424454,9413,alexandre-lenovo,192.168.0.11,37038.987953424454,4040000,2020,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.41,0.41,0.41,0.41,6.538887571099418,1.5000867996727487,3.974067468584974,4040000,4040000,8643.629,100.613,9701.659,19.541,53.91481481481481,93.77037037037037,1.1546030044555664,0.0002500000118743628,-0.03328949,-0.06607842,0.041351616,0.4485236,0.00893715,1.8881551,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.030764293,-0.06538826,0.04171687,0.46201843,0.009264457,1.8361925,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.030958872,-0.064884804,0.039978504,0.4788832,0.008816911,1.876326,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.021235611,-0.052887518,0.04149825,0.45368105,0.0073049404,1.8731867,0.009999999776482582
4.0,0.0,1.4,39.9,50,2000,False,4042000,95123,2021,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_10-31-31,1579685491,18.385830402374268,37057.37378382683,9413,alexandre-lenovo,192.168.0.11,37057.37378382683,4042000,2021,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.35,0.35,6.532468006758884,1.4991397219198581,3.9743049603794187,4042000,4042000,8643.697,100.54,9702.332,19.455,55.11538461538461,93.77307692307691,1.1546030044555664,0.0002500000118743628,-0.045447215,-0.0688593,0.031698387,0.48378837,0.009549936,1.931268,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.034465734,-0.059115503,0.03209911,0.48070994,0.009494138,1.8997741,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.039077863,-0.062133595,0.031009816,0.49716225,0.0077560814,1.9135449,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.035664886,-0.05861128,0.031478144,0.48584348,0.00853432,1.8912647,0.009999999776482582
4.0,0.0,1.4,40.99,45,2000,False,4044000,95168,2022,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_10-31-49,1579685509,18.116358041763306,37075.49014186859,9413,alexandre-lenovo,192.168.0.11,37075.49014186859,4044000,2022,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.35,0.35,6.510344901909884,1.4918513124834283,3.9742186273102593,4044000,4044000,8596.222,100.584,9699.927,19.599,54.50384615384616,93.78461538461539,1.1546030044555664,0.0002500000118743628,-0.03917308,-0.06417912,0.033925053,0.57039034,0.0100712385,2.0547285,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.03424075,-0.057975054,0.033792026,0.5700479,0.0084158415,2.0294514,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.03455447,-0.060964238,0.035283264,0.56366134,0.008019918,2.043521,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.028347306,-0.05312866,0.035876773,0.54910237,0.0076979334,2.0458972,0.009999999776482582
4.0,0.0,1.56,43.15,48,2000,False,4046000,95216,2023,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_10-32-08,1579685528,18.442482471466064,37093.93262434006,9413,alexandre-lenovo,192.168.0.11,37093.93262434006,4046000,2023,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.39,0.39,0.39,0.39,6.527808215752644,1.4966138654129946,3.974022515678438,4046000,4046000,8592.248,100.515,9698.98,19.662,54.86153846153846,93.84230769230768,1.1546030044555664,0.0002500000118743628,-0.045015506,-0.0740936,0.03634617,0.53796947,0.010689955,1.9610732,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.03826205,-0.06705131,0.035648517,0.5447271,0.009963911,1.8979083,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.038510904,-0.0663246,0.035315443,0.5495308,0.008111897,1.9196078,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.031047987,-0.059546042,0.036515947,0.5389505,0.009288284,1.9315903,0.009999999776482582
4.0,0.0,1.52,41.07,52,2000,False,4048000,95268,2024,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_10-32-26,1579685546,18.38441562652588,37112.31703996658,9413,alexandre-lenovo,192.168.0.11,37112.31703996658,4048000,2024,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.38,0.38,0.38,0.38,6.533464904488414,1.4984327825768924,3.9740329051528906,4048000,4048000,8583.14,100.466,9701.122,19.628,54.13333333333334,93.75925925925925,1.1546030044555664,0.0002500000118743628,-0.038417056,-0.07028841,0.0386038,0.5206845,0.010346646,1.8678714,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.031205276,-0.060963236,0.037229978,0.5485096,0.008759861,1.8127271,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.03701025,-0.070094906,0.037483744,0.5370059,0.009570484,1.8196145,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.029692171,-0.060186926,0.03768348,0.53040254,0.009198488,1.8377496,0.009999999776482582
4.0,0.0,1.56,39.14,52,2000,False,4050000,95320,2025,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_10-32-44,1579685564,18.292335033416748,37130.609375,9413,alexandre-lenovo,192.168.0.11,37130.609375,4050000,2025,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.39,0.39,0.39,0.39,6.499762635501677,1.4880210208370597,3.974098413029788,4050000,4050000,8575.262,100.558,9699.833,19.692,55.073076923076925,93.77307692307691,1.1546030044555664,0.0002500000118743628,-0.042295743,-0.06975697,0.03357835,0.60615045,0.010835545,1.8627877,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.041742597,-0.06871997,0.03311295,0.6199932,0.010049015,1.8358915,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.041232165,-0.06616893,0.03122698,0.64502794,0.00848633,1.8524337,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.038897876,-0.06491563,0.03322047,0.6106722,0.009588873,1.8866353,0.009999999776482582
4.0,0.0,1.36,39.64,50,2000,False,4052000,95370,2026,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_10-33-03,1579685583,18.380836963653564,37148.99021196365,9413,alexandre-lenovo,192.168.0.11,37148.99021196365,4052000,2026,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.34,0.34,0.34,0.34,6.493517431900941,1.4868840221536999,3.9743119390004678,4052000,4052000,8558.076,100.541,9701.728,19.574,54.55,93.78076923076924,1.1546030044555664,0.0002500000118743628,-0.039342962,-0.06821342,0.03686959,0.44523475,0.009307323,1.8745397,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.035396434,-0.06400152,0.03505893,0.46376833,0.009953828,1.8561394,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.037620686,-0.06537974,0.034516804,0.49267265,0.008104965,1.8442081,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.026572246,-0.05422966,0.03560592,0.45944846,0.008611034,1.8422717,0.009999999776482582
4.0,0.0,1.32,41.6,48,2000,False,4054000,95418,2027,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_10-33-21,1579685601,18.486553192138672,37167.47676515579,9413,alexandre-lenovo,192.168.0.11,37167.47676515579,4054000,2027,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33,0.33,0.33,0.33,6.504274915540529,1.4908683497064055,3.9745086607418556,4054000,4054000,8556.877,100.542,9701.6,20.264,54.218518518518515,93.76296296296296,1.1546030044555664,0.0002500000118743628,-0.04464025,-0.06449075,0.030642442,0.5659112,0.008493768,2.059888,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.039576754,-0.059880577,0.030416436,0.556759,0.008368591,2.0291944,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.047242124,-0.06654847,0.029536683,0.58397734,0.0071498216,2.0537705,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.033644583,-0.052416045,0.029543344,0.57343674,0.007990136,2.0490859,0.009999999776482582
4.0,0.0,1.44,42.67,47,2000,False,4056000,95465,2028,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_10-33-40,1579685620,18.370012283325195,37185.84677743912,9413,alexandre-lenovo,192.168.0.11,37185.84677743912,4056000,2028,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.36,0.36,0.36,0.36,6.51501716331143,1.4948410362564641,3.974683657213983,4056000,4056000,8557.953,100.495,9701.105,20.307,54.55384615384616,93.83846153846153,1.1546030044555664,0.0002500000118743628,-0.041367806,-0.06655994,0.033497304,0.5570426,0.010060274,1.992079,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.042406775,-0.06647715,0.03309459,0.5523305,0.0089096725,1.9861691,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.035295404,-0.059853707,0.033502482,0.5728399,0.0075506335,1.9829372,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.030356048,-0.052628506,0.033297874,0.5533436,0.007217312,1.9804356,0.009999999776482582
4.0,0.0,1.36,41.37,48,2000,False,4058000,95513,2029,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_10-33-58,1579685638,18.4843168258667,37204.331094264984,9413,alexandre-lenovo,192.168.0.11,37204.331094264984,4058000,2029,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.34,0.34,0.34,0.34,6.549388986399731,1.5047532738682405,3.9744514486115734,4058000,4058000,8557.436,100.616,9702.253,20.61,54.4076923076923,93.83846153846153,1.1546030044555664,0.0002500000118743628,-0.040544998,-0.06323551,0.031868946,0.53283376,0.009173871,1.977061,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.035106502,-0.058546245,0.032811746,0.5109533,0.008165614,1.9304426,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.038763117,-0.06348484,0.030983342,0.5535223,0.008994304,1.9228035,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.031679276,-0.05658126,0.03259934,0.5174246,0.009722704,1.9523782,0.009999999776482582
